id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
307484,5.7,5.7,5.7,5.7,4.1,None,None,None,None,6.7,外观漂亮、听筒声音大、价格便宜、性价比高、外观不是很满意、摄像效果一般、机身内存小,http://detail.zol.com.cn/308/307484/review.shtml
370635,None,None,None,None,None,None,None,None,None,6.8,屏幕灵敏度差,http://detail.zol.com.cn/371/370635/review.shtml
1148746,6.1,2.9,7.7,7.5,6.1,None,None,None,None,5.5,续航出色、运行流畅、外观漂亮、音色音质好、视频流畅效果好、机身内存大、信号好、价格高、外观不是很满意、性价比低、续航一般、音质一般、电池容量小,http://detail.zol.com.cn/1149/1148746/review.shtml
1206076,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1207/1206076/review.shtml
1206079,2.3,2.6,3.5,4.5,3.9,None,None,None,None,4.3,外观漂亮、性能差、外观不是很满意、价格高,http://detail.zol.com.cn/1207/1206079/review.shtml
1206083,None,None,None,None,None,None,None,None,None,4.0,性价比高,http://detail.zol.com.cn/1207/1206083/review.shtml
308772,4.8,4.2,4.8,3.7,3.2,None,None,None,None,6.4,屏幕大、外观漂亮、外观稳重、性价比高、游戏运行流畅、价格合理、信号好、信号差、机身内存小、电池容量小、屏幕边缘易进灰、音质一般、屏幕亮度低,http://detail.zol.com.cn/309/308772/review.shtml
1237466,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1238/1237466/review.shtml
1237525,8,8,8,8,8,None,None,None,None,10.0,音质一般,http://detail.zol.com.cn/1238/1237525/review.shtml
281015,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/282/281015/review.shtml
281016,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/282/281016/review.shtml
248887,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/249/248887/review.shtml
194260,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/195/194260/review.shtml
194291,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/195/194291/review.shtml
194363,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/195/194363/review.shtml
402523,5.3,5.3,4.9,6.1,4.9,None,None,None,None,6.6,外观漂亮、网络体验好、续航一般、运行速度慢,http://detail.zol.com.cn/403/402523/review.shtml
1178315,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1179/1178315/review.shtml
216162,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/217/216162/review.shtml
216167,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/217/216167/review.shtml
216177,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/217/216177/review.shtml
216188,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/217/216188/review.shtml
216193,8,4.8,8,8,3.2,None,None,None,None,7.6,None,http://detail.zol.com.cn/217/216193/review.shtml
216197,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/217/216197/review.shtml
215541,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/216/215541/review.shtml
