id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
108811,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/109/108811/review.shtml
108813,None,None,None,None,None,None,None,None,None,7.5,手感舒适、外观漂亮、续航出色、游戏性能不错、系统强悍、软件不错、价格合理、做工用料稍差、续航一般、系统不足,http://detail.zol.com.cn/109/108813/review.shtml
108814,None,None,None,None,None,None,None,None,None,8.0,外观漂亮、价格高,http://detail.zol.com.cn/109/108814/review.shtml
79358,None,None,None,None,None,None,None,None,None,8.7,价格便宜、成像效果差、摄像效果一般,http://detail.zol.com.cn/80/79358/review.shtml
1159510,6.2,5.8,7.8,7.4,5.4,None,None,None,None,8.5,续航出色、音色音质好、字体大、标价不够厚道,http://detail.zol.com.cn/1160/1159510/review.shtml
1285401,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1286/1285401/review.shtml
1177020,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1178/1177020/review.shtml
1366294,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1367/1366294/review.shtml
1363644,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1364/1363644/review.shtml
1315723,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1316/1315723/review.shtml
1426852,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1427/1426852/review.shtml
1365881,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1366/1365881/review.shtml
1359088,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1360/1359088/review.shtml
1363211,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1364/1363211/review.shtml
1359444,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1360/1359444/review.shtml
1234981,3.2,4.8,4.8,3.2,3.2,None,None,None,None,4.8,续航出色,http://detail.zol.com.cn/1235/1234981/review.shtml
1358005,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1359/1358005/review.shtml
1257985,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1258/1257985/review.shtml
1361420,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1362/1361420/review.shtml
1171466,6.1,9.2,6.7,6.7,6.9,None,None,None,None,8.0,电池容量大、外观漂亮、运行内存大,http://detail.zol.com.cn/1172/1171466/review.shtml
1252180,8,8,8,8,8,None,None,None,None,10.0,None,http://detail.zol.com.cn/1253/1252180/review.shtml
1161079,8.0,9.2,8.0,3.2,5.3,None,None,None,None,9.7,电池出色、外观漂亮、价格高,http://detail.zol.com.cn/1162/1161079/review.shtml
1177019,10,7,7,10,3.8,None,None,None,None,7.5,屏幕尺寸小,http://detail.zol.com.cn/1178/1177019/review.shtml
1294075,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1295/1294075/review.shtml
79361,None,None,None,None,None,None,None,None,None,7.0,价格高,http://detail.zol.com.cn/80/79361/review.shtml
79364,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/80/79364/review.shtml
320179,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/321/320179/review.shtml
352667,6.9,5.3,8.9,8.5,4.9,None,None,None,None,8.5,续航出色、外观漂亮、听筒声音大、手感舒适、系统流畅、屏幕效果好、价格高、运行速度慢、扬声器声音小、做工用料稍差、屏幕尺寸小、网速慢,http://detail.zol.com.cn/353/352667/review.shtml
352765,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/353/352765/review.shtml
352766,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/353/352766/review.shtml
290588,4.8,5.9,5.9,6.4,5.3,None,None,None,None,7.2,外观漂亮、续航出色、系统流畅、手感舒适、性价比高、运行流畅、价格便宜、屏幕尺寸小、运行速度慢、屏幕质量一般、做工用料稍差、屏幕一般、外观不是很满意,http://detail.zol.com.cn/291/290588/review.shtml
290616,5.4,5.4,5.4,5.4,5.4,None,None,None,None,6.7,外观漂亮、运行流畅、屏幕效果好、机身小巧、机身轻薄、屏幕大、机身内存大、屏幕灵敏度差、屏幕尺寸小、机身内存小、电池容量小、运行速度慢、信号差,http://detail.zol.com.cn/291/290616/review.shtml
112440,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/113/112440/review.shtml
230252,5.1,5.1,5.1,7.5,5.9,None,None,None,None,7.1,屏幕大、外观漂亮、机身内存大、系统流畅、手感舒适、音乐播放效果出色、屏幕反应灵敏、续航一般、系统不足、外观不是很满意、分辨率低、成像效果差、运行速度慢,http://detail.zol.com.cn/231/230252/review.shtml
78282,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/79/78282/review.shtml
318957,3.7,2.8,3.7,3.4,3.4,None,None,None,None,5.4,外观漂亮、价格便宜、运行流畅、屏幕效果好、界面漂亮、信号好、字体大、机身内存小、运行速度慢、网速慢、续航一般、价格高、电池容量小,http://detail.zol.com.cn/319/318957/review.shtml
168323,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/169/168323/review.shtml
379943,6,6.2,6.2,6.7,6.4,None,None,None,None,7.9,外观漂亮、运行流畅、系统强悍、性能好、价格合理、价格便宜、外观稳重、屏幕尺寸小、摄像效果一般、性价比不高、系统不足、运行内存小、电池容量小,http://detail.zol.com.cn/380/379943/review.shtml
351610,5.2,5.2,7.6,6,5.2,None,None,None,None,7.2,外观漂亮、续航出色、分辨率高、界面简约、外观简约、手感舒适、屏幕尺寸小、运行速度慢、分辨率低,http://detail.zol.com.cn/352/351610/review.shtml
