id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
58995,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/59/58995/review.shtml
1167075,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1168/1167075/review.shtml
59781,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/60/59781/review.shtml
59782,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/60/59782/review.shtml
55350,None,None,None,None,None,None,None,None,None,10.0,续航出色,http://detail.zol.com.cn/56/55350/review.shtml
27749,None,None,None,None,None,None,None,None,None,10.0,续航出色,http://detail.zol.com.cn/28/27749/review.shtml
27750,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/28/27750/review.shtml
27751,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/28/27751/review.shtml
27752,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/28/27752/review.shtml
27753,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/28/27753/review.shtml
237853,None,None,None,None,None,None,None,None,None,6.4,续航出色,http://detail.zol.com.cn/238/237853/review.shtml
237995,None,None,None,None,None,None,None,None,None,8.0,外观漂亮,http://detail.zol.com.cn/238/237995/review.shtml
1141952,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1142/1141952/review.shtml
1947073,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1948/1947073/review.shtml
153984,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/154/153984/review.shtml
94128,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/95/94128/review.shtml
40287,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/41/40287/review.shtml
1179266,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1180/1179266/review.shtml
217435,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/218/217435/review.shtml
67389,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/68/67389/review.shtml
67500,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/68/67500/review.shtml
309264,None,None,None,None,None,None,None,None,None,7.4,运行流畅、续航出色、摄像效果出色,http://detail.zol.com.cn/310/309264/review.shtml
97160,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/98/97160/review.shtml
69615,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/70/69615/review.shtml
39797,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/40/39797/review.shtml
39868,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/40/39868/review.shtml
39896,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/40/39896/review.shtml
39897,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/40/39897/review.shtml
1102076,8.4,2.0,7.4,8.0,8.1,None,None,None,None,8.0,屏幕大、运行流畅、性价比高、外观漂亮、信号好、机身内存大、手感舒适、系统不足、续航一般、游戏性能低、手感一般、外观不是很满意、做工用料稍差,http://detail.zol.com.cn/1103/1102076/review.shtml
341587,5.2,5.2,5.2,2,5.2,None,None,None,None,5.9,电池容量大、续航一般,http://detail.zol.com.cn/342/341587/review.shtml
248633,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/249/248633/review.shtml
312654,None,None,None,None,None,None,None,None,None,7.0,续航出色、系统流畅、外观漂亮、运行流畅、电池容量大、屏幕反应灵敏、续航一般、机身内存小、信号差、电池表现差、运行速度慢、性价比不高,http://detail.zol.com.cn/313/312654/review.shtml
204732,None,None,None,None,None,None,None,None,None,7.5,屏幕大、续航出色、外观漂亮,http://detail.zol.com.cn/205/204732/review.shtml
204734,None,None,None,None,None,None,None,None,None,7.8,续航出色、电池表现差,http://detail.zol.com.cn/205/204734/review.shtml
295687,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/296/295687/review.shtml
