id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
1277020,9.5,8.6,7.4,7.7,7.5,None,None,None,None,7.2,性能好、性价比高、运行流畅、电池容量大、手感舒适、屏幕效果好、外观漂亮、续航一般、电池容量小、外观不是很满意、信号差、摄像效果一般、网速慢,http://detail.zol.com.cn/1278/1277020/review.shtml
1277029,8.3,8.5,8.7,8.5,8.4,None,None,None,None,6.7,电池容量大、外观圆润、价格高,http://detail.zol.com.cn/1278/1277029/review.shtml
1277031,8.3,8.5,8.7,8.5,8.4,None,None,None,None,6.7,电池容量大、外观圆润、价格高,http://detail.zol.com.cn/1278/1277031/review.shtml
1277036,6.4,3.2,6.4,4.8,3.2,None,None,None,None,6.0,续航出色,http://detail.zol.com.cn/1278/1277036/review.shtml
1433106,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1434/1433106/review.shtml
1429554,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1430/1429554/review.shtml
1325131,8.4,6.8,7.8,7.3,6.8,None,None,None,None,8.7,屏幕效果细腻、电池容量大、性价比高,http://detail.zol.com.cn/1326/1325131/review.shtml
1279716,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1280/1279716/review.shtml
1372066,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1373/1372066/review.shtml
1325149,8.2,7,7.8,7.8,7,None,None,None,None,8.8,信号好,http://detail.zol.com.cn/1326/1325149/review.shtml
1392428,None,None,None,None,None,None,None,None,None,8.1,价格高,http://detail.zol.com.cn/1393/1392428/review.shtml
1349515,7.9,7.2,9.5,7.9,6.8,None,None,None,None,8.6,电池容量大、性价比高、续航出色、相机像素低,http://detail.zol.com.cn/1350/1349515/review.shtml
1371339,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1372/1371339/review.shtml
1438792,6.3,10,6.3,9.5,6.3,None,None,None,None,9.9,None,http://detail.zol.com.cn/1439/1438792/review.shtml
1368671,9.3,9.0,9.7,9.4,7.4,None,None,None,None,8.7,电池容量大、外观漂亮、性价比高、屏幕大、屏幕一般、摄像效果一般、系统不足,http://detail.zol.com.cn/1369/1368671/review.shtml
1329087,8.5,7.9,9.1,7.7,6.1,None,None,None,None,8.8,性价比高、价格便宜、处理器不错、电池容量大、手感一般,http://detail.zol.com.cn/1330/1329087/review.shtml
1296328,9.1,6.7,10,7.7,5.9,None,None,None,None,8.5,性价比高、成像效果好、分辨率低、游戏性能低、信号差,http://detail.zol.com.cn/1297/1296328/review.shtml
