id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
1230311,高通 骁龙636,2018年11月,6.26英寸需双手打字更多6.26英寸手机>,2280x1080像素,1200万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1231/1230311/param.shtml,https://2d.zol-img.com.cn/product/194_320x240/939/ceeW2enV92.jpg
1204738,高通 骁龙625,2017年12月07日,5.99英寸可单手打字更多5.99英寸手机>,2160x1080像素,1200万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1205/1204738/param.shtml,https://2f.zol-img.com.cn/product/188_320x240/177/ceEJotp3uemLY.jpg
1204739,高通 骁龙450,2017年12月12日,5.7英寸可单手打字更多5.7英寸手机>,1440x720像素,1200万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3300mAh大电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1205/1204739/param.shtml,https://2d.zol-img.com.cn/product/188_320x240/303/ceaqa3SXV13R2.jpg
1144657,联发科 Helio X25（MT6797T）,2016年07月27日,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,4050mAh大电池大电池手机>,None,十核,4GB,http://detail.zol.com.cn/1145/1144657/param.shtml,https://2c.zol-img.com.cn/product/174_320x240/232/cehZp7F4OTjy.jpg
1176292,高通 骁龙425（MSM8917）,2017年08月22日,5.5英寸可单手打字更多5.5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3080mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/1177/1176292/param.shtml,https://2e.zol-img.com.cn/product/185_320x240/754/ce0nvic1SdKQg.jpg
1146114,高通 骁龙650（MSM8956）,2016年05月,6.44英寸需双手打字更多6.44英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,4850mAh大电池大电池手机>,None,六核,2GB,http://detail.zol.com.cn/1147/1146114/param.shtml,https://2a.zol-img.com.cn/product/172_320x240/434/ceP46wEG816ys.jpg
1099221,高通 骁龙801,2015年08月,5.7英寸可单手打字更多5.7英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,400万像素普通级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,四核,3GB,http://detail.zol.com.cn/1100/1099221/param.shtml,https://2e.zol-img.com.cn/product/164_320x240/240/ceVdanmm6siGo.jpg
1099553,高通 骁龙821（MSM8996 Pro）,2016年11月1日,5.7英寸可单手打字更多5.7英寸手机>,1920x1080像素,2256万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,4070mAh大电池大电池手机>,None,None,6GB,http://detail.zol.com.cn/1100/1099553/param.shtml,https://2c.zol-img.com.cn/product/177_320x240/430/ceBC53EazYv6.jpg
394376,高通 骁龙410（MSM8916）,2015年01月,4.7英寸可单手打字更多4.7英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,200万像素普通级像素高像素自拍手机>,2200mAh小电池大电池手机>,None,四核,1GB,http://detail.zol.com.cn/395/394376/param.shtml,https://2b.zol-img.com.cn/product/146_320x240/197/ce63QaKRJtdY.jpg
394379,高通 骁龙410（MSM8916）,2015年01月,4.7英寸可单手打字更多4.7英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,200万像素普通级像素高像素自拍手机>,2200mAh小电池大电池手机>,None,四核,1GB,http://detail.zol.com.cn/395/394379/param.shtml,https://2b.zol-img.com.cn/product/146_320x240/197/ce63QaKRJtdY.jpg
