id,type,reference_price,descript,url,company,review_url,review_count
91059,诺基亚6288 ,1050,诺基亚6288拥有一个200万像素摄像头和一个QVGA分辨率的26万色屏幕，该机最大的卖点在于其200万像素摄像头支持VGA分辨率的视频录制。而在影音播放方面，该机支持主流的影音文件并内置了FM芯片。,http://detail.zol.com.cn/cell_phone/index91059.shtml,诺基亚,http://detail.zol.com.cn/92/91059/review.shtml,10
91064,诺基亚E62 ,1899,外观设计:直板 手机制式:GSM 支持频段:GSM850/900/1800/1900MHz 屏幕色彩:1600万色 主屏参数:320×240像素 手机类型:商务；智能手机 理论待机时间:上限约为340小时,http://detail.zol.com.cn/cell_phone/index91064.shtml,诺基亚,http://detail.zol.com.cn/92/91064/review.shtml,6
362464,诺基亚Lumia 929 ,0,主屏尺寸:5英寸 主屏材质:AMOLED 主屏分辨率:1920x1080像素 屏幕像素密度:441ppi 4G网络:LTE SIM卡:Nano SIM卡 操作系统:Windows phone 8 GDR3,http://detail.zol.com.cn/cell_phone/index362464.shtml,诺基亚,http://detail.zol.com.cn/363/362464/review.shtml,151
362476,诺基亚Asha 500（单卡版） ,0,单卡版，设有单GSM网络SIM卡槽,http://detail.zol.com.cn/cell_phone/index362476.shtml,诺基亚,http://detail.zol.com.cn/363/362476/review.shtml,61
362774,诺基亚Lumia 1820 ,0,主屏尺寸:5.2英寸 主屏分辨率:2560x1440像素 操作系统:Windows phone 8.1 CPU型号:高通 骁龙Snapdragon 805 RAM容量:3GB ROM容量:32GB/64GB 电池类型:不可拆卸式电池,http://detail.zol.com.cn/cell_phone/index362774.shtml,诺基亚,http://detail.zol.com.cn/363/362774/review.shtml,96
362033,诺基亚720（双卡版） ,0,主屏尺寸:4.3英寸 主屏材质:IPS 主屏分辨率:800x480像素 屏幕像素密度:217ppi 网络类型:双卡双模 网络模式:GSM，WCDMA 操作系统:Windows phone 8,http://detail.zol.com.cn/cell_phone/index362033.shtml,诺基亚,http://detail.zol.com.cn/363/362033/review.shtml,6
63359,诺基亚6268 ,2115,外观设计:滑盖 手机制式:CDMA 支持频段:CDMA800MHz 摄像头像素:200万像素 和弦铃声:64和弦 理论待机时间:192-288 小时,http://detail.zol.com.cn/cell_phone/index63359.shtml,诺基亚,,0
218344,诺基亚6788 ,1230,上市日期:2010年01月 手机类型:3G手机，智能手机，拍照手机，商务手机 外观设计:滑盖 主屏尺寸:2.8英寸 主屏分辨率:240×320像素 网络模式:GSM，TD-SCDMA GPS导航:内置GPS，支持A-GPS,http://detail.zol.com.cn/cell_phone/index218344.shtml,诺基亚,http://detail.zol.com.cn/219/218344/review.shtml,35
372559,诺基亚630 ,450,首款WP8.1系统手机，应用质量和数量相比以前都有显著提升，4.5英寸854x480屏幕显示效果一般,http://detail.zol.com.cn/cell_phone/index372559.shtml,诺基亚,http://detail.zol.com.cn/373/372559/review.shtml,944
130963,诺基亚8800SA ,5400,"手机昵称:8800SA 外观设计:滑盖 网络模式:GSM，WCDMA 支持频段:2G：GSM 850/900/1800/1900
3G：WCDMA 2100MHz 屏幕色彩:1600万色 主屏分辨率:240×320像素 手机类型:3G手机，商务手机 摄像头像素:320万像素 理论待机时间:288小时",http://detail.zol.com.cn/cell_phone/index130963.shtml,诺基亚,http://detail.zol.com.cn/131/130963/review.shtml,4
130965,诺基亚8800A ,5100,上市日期:2007年12月 手机类型:3G手机，商务手机 外观设计:滑盖 主屏尺寸:2英寸 主屏分辨率:240×320像素 网络模式:GSM，WCDMA 操作系统:Symbian OS,http://detail.zol.com.cn/cell_phone/index130965.shtml,诺基亚,http://detail.zol.com.cn/131/130965/review.shtml,7
40725,诺基亚7610 ,1299,诺基亚7610采用了S60智能操作系统，其发展至今具有丰富的软件资源可供玩家选择；而内置的100万像素摄像头对于那些不要求照片质量的玩家而言已经足够使用了。至于硬件设计方面，相信玩家们早已了解，需要注意的是S60系统至今已发展到第三版，玩家安装第三方程序时请注意软件与平台间的兼容性问题。,http://detail.zol.com.cn/cell_phone/index40725.shtml,诺基亚,http://detail.zol.com.cn/41/40725/review.shtml,15
159984,诺基亚7100s ,560,从外观上看，诺基亚7100s沿袭了波普系列典型的设计风格，机身采用了比较华丽的滑盖设计，正面的镜面材质给人一种扑面而来的典雅气息，非常的时尚。在配置方面，手机采用了一块2.0英寸的QVGA级别屏幕，显示效果非常细腻。不过手机仅内置有一枚130万像素摄像头，表现比较一般。,http://detail.zol.com.cn/cell_phone/index159984.shtml,诺基亚,http://detail.zol.com.cn/160/159984/review.shtml,24
